clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
3273,4.5,0.8,sqrt_down,class,0.45,0.21818181818181817,0.4642857142857143,0.3147840531561462
3273,4.5,0.8,sqrt_down,class,0.6,0.21818181818181817,0.7142857142857143,0.6345514950166113
3273,4.5,0.8,sqrt_down,class,0.75,0.21818181818181817,0.3333333333333333,0.14728682170542634
3273,4.5,0.8,sqrt_down,class,0.9,0.21818181818181817,1.0,1.0
3273,4.5,0.8,sqrt_down,material,0.05,0.7187877370524043,0.7959951585245131,
3273,4.5,0.8,sqrt_down,material,0.15,0.7187877370524043,0.8459655296832063,
3273,4.5,0.8,sqrt_down,material,0.25,0.7187877370524043,0.923730901772366,
3273,4.5,0.8,sqrt_down,material,0.35,0.7187877370524043,0.9194718985696912,
3273,4.5,0.8,sqrt_down,material,0.45,0.7187877370524043,0.9541990683905535,
3273,4.5,0.8,sqrt_down,material,0.6,0.7187877370524043,0.9706770614797021,
3273,4.5,0.8,sqrt_down,material,0.75,0.7187877370524043,0.9805267481764002,
3273,4.5,0.8,sqrt_down,material,0.9,0.7187877370524043,0.9888973675533258,
332,4.5,0.8,sqrt_down,presence,0.05,0.875,1.0,1.0
332,4.5,0.8,sqrt_down,presence,0.15,0.875,0.696969696969697,0.0
332,4.5,0.8,sqrt_down,presence,0.25,0.875,0.8333333333333334,0.0
332,4.5,0.8,sqrt_down,presence,0.35,0.875,0.5909090909090909,0.0
332,4.5,0.8,sqrt_down,presence,0.45,0.875,0.4696969696969697,0.0
332,4.5,0.8,sqrt_down,presence,0.6,0.875,0.4696969696969697,0.0
332,4.5,0.8,sqrt_down,presence,0.75,0.875,0.5151515151515151,0.0
332,4.5,0.8,sqrt_down,presence,0.9,0.875,0.8333333333333334,0.0
332,4.5,0.8,sqrt_down,timing,0.05,0.875,0.3787878787878788,0.0
332,4.5,0.8,sqrt_down,timing,0.15,0.875,0.30303030303030304,0.0
332,4.5,0.8,sqrt_down,timing,0.25,0.875,0.4696969696969697,0.0
332,4.5,0.8,sqrt_down,timing,0.35,0.875,0.3787878787878788,0.0
332,4.5,0.8,sqrt_down,timing,0.45,0.875,0.696969696969697,0.0
332,4.5,0.8,sqrt_down,timing,0.6,0.875,0.696969696969697,0.0
332,4.5,0.8,sqrt_down,timing,0.75,0.875,0.5909090909090909,0.0
332,4.5,0.8,sqrt_down,timing,0.9,0.875,0.696969696969697,0.0
332,4.5,0.8,sqrt_down,class,0.05,0.48333333333333334,0.2727272727272727,0.0
332,4.5,0.8,sqrt_down,class,0.15,0.48333333333333334,0.3611111111111111,0.0
332,4.5,0.8,sqrt_down,class,0.25,0.48333333333333334,0.14285714285714285,0.0
332,4.5,0.8,sqrt_down,class,0.35,0.48333333333333334,0.26666666666666666,0.0
332,4.5,0.8,sqrt_down,class,0.45,0.48333333333333334,0.3611111111111111,0.0
332,4.5,0.8,sqrt_down,class,0.6,0.48333333333333334,0.3111111111111111,0.0
332,4.5,0.8,sqrt_down,class,0.75,0.48333333333333334,0.25,0.0
332,4.5,0.8,sqrt_down,class,0.9,0.48333333333333334,0.6,0.2258064516129032
332,4.5,0.8,sqrt_down,material,0.05,0.7196943563375936,0.7969066130334669,
332,4.5,0.8,sqrt_down,material,0.15,0.7196943563375936,0.8174783793104234,
332,4.5,0.8,sqrt_down,material,0.25,0.7196943563375936,0.8069693683450821,
332,4.5,0.8,sqrt_down,material,0.35,0.7196943563375936,0.8722572709201206,
332,4.5,0.8,sqrt_down,material,0.45,0.7196943563375936,0.9292449511452429,
332,4.5,0.8,sqrt_down,material,0.6,0.7196943563375936,0.9357437580248791,
332,4.5,0.8,sqrt_down,material,0.75,0.7196943563375936,0.9552839050866262,
332,4.5,0.8,sqrt_down,material,0.9,0.7196943563375936,0.9853097996890277,
338,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
338,4.5,0.8,sqrt_down,timing,0.05,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.15,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.25,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.35,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.45,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.6,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.75,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,timing,0.9,0.6,1.0,1.0
338,4.5,0.8,sqrt_down,class,0.05,0.509090909090909,0.5238095238095238,0.029982363315696807
338,4.5,0.8,sqrt_down,class,0.15,0.509090909090909,0.3611111111111111,0.0
338,4.5,0.8,sqrt_down,class,0.25,0.509090909090909,0.32142857142857145,0.0
338,4.5,0.8,sqrt_down,class,0.35,0.509090909090909,0.47619047619047616,0.0
338,4.5,0.8,sqrt_down,class,0.45,0.509090909090909,0.6,0.18518518518518523
338,4.5,0.8,sqrt_down,class,0.6,0.509090909090909,1.0,1.0
338,4.5,0.8,sqrt_down,class,0.75,0.509090909090909,1.0,1.0
338,4.5,0.8,sqrt_down,class,0.9,0.509090909090909,1.0,1.0
338,4.5,0.8,sqrt_down,material,0.05,0.9021550066304763,0.9438058405708222,
338,4.5,0.8,sqrt_down,material,0.15,0.9021550066304763,0.9397803304612389,
338,4.5,0.8,sqrt_down,material,0.25,0.9021550066304763,0.9668069157057937,
338,4.5,0.8,sqrt_down,material,0.35,0.9021550066304763,0.9709556209260669,
338,4.5,0.8,sqrt_down,material,0.45,0.9021550066304763,0.9746250730585785,
338,4.5,0.8,sqrt_down,material,0.6,0.9021550066304763,0.981451991146597,
338,4.5,0.8,sqrt_down,material,0.75,0.9021550066304763,0.9856483181973896,
338,4.5,0.8,sqrt_down,material,0.9,0.9021550066304763,0.9923676656980343,
3392,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,timing,0.15,1.0,0.8333333333333334,0.0
3392,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,timing,0.35,1.0,0.8333333333333334,0.0
3392,4.5,0.8,sqrt_down,timing,0.45,1.0,0.8333333333333334,0.0
3392,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,timing,0.75,1.0,0.8333333333333334,0.0
3392,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
3392,4.5,0.8,sqrt_down,class,0.05,0.2857142857142857,0.43636363636363634,0.2109090909090909
3392,4.5,0.8,sqrt_down,class,0.15,0.2857142857142857,0.5606060606060606,0.3848484848484848
3392,4.5,0.8,sqrt_down,class,0.25,0.2857142857142857,1.0,1.0
3392,4.5,0.8,sqrt_down,class,0.35,0.2857142857142857,0.8333333333333334,0.7666666666666667
3392,4.5,0.8,sqrt_down,class,0.45,0.2857142857142857,1.0,1.0
3392,4.5,0.8,sqrt_down,class,0.6,0.2857142857142857,1.0,1.0
3392,4.5,0.8,sqrt_down,class,0.75,0.2857142857142857,1.0,1.0
3392,4.5,0.8,sqrt_down,class,0.9,0.2857142857142857,1.0,1.0
3392,4.5,0.8,sqrt_down,material,0.05,0.7363207392660522,0.9650583805461092,
3392,4.5,0.8,sqrt_down,material,0.15,0.7363207392660522,0.9743628021181236,
3392,4.5,0.8,sqrt_down,material,0.25,0.7363207392660522,0.9844644504500131,
3392,4.5,0.8,sqrt_down,material,0.35,0.7363207392660522,0.9786705817682512,
3392,4.5,0.8,sqrt_down,material,0.45,0.7363207392660522,0.9852942968052507,
3392,4.5,0.8,sqrt_down,material,0.6,0.7363207392660522,0.9877844915879586,
3392,4.5,0.8,sqrt_down,material,0.75,0.7363207392660522,0.9946274947612371,
3392,4.5,0.8,sqrt_down,material,0.9,0.7363207392660522,0.9966411361923235,
3395,4.5,0.8,sqrt_down,presence,0.05,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.15,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.25,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.35,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.45,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.6,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.75,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,presence,0.9,0.6,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.05,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.15,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.25,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.35,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.45,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.6,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.75,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,timing,0.9,0.875,1.0,1.0
3395,4.5,0.8,sqrt_down,class,0.05,0.3181818181818182,0.32727272727272727,0.013333333333333336
3395,4.5,0.8,sqrt_down,class,0.15,0.3181818181818182,0.6545454545454545,0.4933333333333333
3395,4.5,0.8,sqrt_down,class,0.25,0.3181818181818182,0.5833333333333334,0.3888888888888889
3395,4.5,0.8,sqrt_down,class,0.35,0.3181818181818182,1.0,1.0
3395,4.5,0.8,sqrt_down,class,0.45,0.3181818181818182,1.0,1.0
3395,4.5,0.8,sqrt_down,class,0.6,0.3181818181818182,1.0,1.0
3395,4.5,0.8,sqrt_down,class,0.75,0.3181818181818182,1.0,1.0
3395,4.5,0.8,sqrt_down,class,0.9,0.3181818181818182,1.0,1.0
3395,4.5,0.8,sqrt_down,material,0.05,0.5210757775041138,0.8089418448375597,
3395,4.5,0.8,sqrt_down,material,0.15,0.5210757775041138,0.882078216846887,
3395,4.5,0.8,sqrt_down,material,0.25,0.5210757775041138,0.9292537419336382,
3395,4.5,0.8,sqrt_down,material,0.35,0.5210757775041138,0.9357233979222007,
3395,4.5,0.8,sqrt_down,material,0.45,0.5210757775041138,0.9763375835410535,
3395,4.5,0.8,sqrt_down,material,0.6,0.5210757775041138,0.9807076417492138,
3395,4.5,0.8,sqrt_down,material,0.75,0.5210757775041138,0.9859845715676175,
3395,4.5,0.8,sqrt_down,material,0.9,0.5210757775041138,0.9936082778593912,
34,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.05,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.15,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.25,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.35,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.45,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.6,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.75,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,class,0.9,1.0,1.0,0.0
34,4.5,0.8,sqrt_down,material,0.05,0.9821173338021677,0.9963764879523307,
34,4.5,0.8,sqrt_down,material,0.15,0.9821173338021677,0.9950265575369739,
34,4.5,0.8,sqrt_down,material,0.25,0.9821173338021677,0.9955650882184621,
34,4.5,0.8,sqrt_down,material,0.35,0.9821173338021677,0.9970671747422594,
34,4.5,0.8,sqrt_down,material,0.45,0.9821173338021677,0.9969126502420875,
34,4.5,0.8,sqrt_down,material,0.6,0.9821173338021677,0.9977101066937395,
34,4.5,0.8,sqrt_down,material,0.75,0.9821173338021677,0.9984787491779212,
34,4.5,0.8,sqrt_down,material,0.9,0.9821173338021677,0.9991727748851682,
3411,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3411,4.5,0.8,sqrt_down,timing,0.05,0.35,0.5909090909090909,0.3706293706293707
3411,4.5,0.8,sqrt_down,timing,0.15,0.35,0.2878787878787879,0.0
3411,4.5,0.8,sqrt_down,timing,0.25,0.35,0.3787878787878788,0.044289044289044316
3411,4.5,0.8,sqrt_down,timing,0.35,0.35,0.21212121212121213,0.0
3411,4.5,0.8,sqrt_down,timing,0.45,0.35,0.3787878787878788,0.044289044289044316
3411,4.5,0.8,sqrt_down,timing,0.6,0.35,0.4393939393939394,0.13752913752913756
3411,4.5,0.8,sqrt_down,timing,0.75,0.35,0.4090909090909091,0.09090909090909098
3411,4.5,0.8,sqrt_down,timing,0.9,0.35,0.30303030303030304,0.0
3411,4.5,0.8,sqrt_down,class,0.05,0.8666666666666667,0.8333333333333334,0.0
3411,4.5,0.8,sqrt_down,class,0.15,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.25,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.35,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.45,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.6,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.75,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,class,0.9,0.8666666666666667,1.0,1.0
3411,4.5,0.8,sqrt_down,material,0.05,0.8791258021774024,0.9362659761520948,
3411,4.5,0.8,sqrt_down,material,0.15,0.8791258021774024,0.9324774519928415,
3411,4.5,0.8,sqrt_down,material,0.25,0.8791258021774024,0.9467204417722446,
3411,4.5,0.8,sqrt_down,material,0.35,0.8791258021774024,0.9431316188151148,
3411,4.5,0.8,sqrt_down,material,0.45,0.8791258021774024,0.9607497038165894,
3411,4.5,0.8,sqrt_down,material,0.6,0.8791258021774024,0.9564415950537563,
3411,4.5,0.8,sqrt_down,material,0.75,0.8791258021774024,0.9748359263580035,
3411,4.5,0.8,sqrt_down,material,0.9,0.8791258021774024,0.9893139203448248,
3459,4.5,0.8,sqrt_down,presence,0.05,0.875,0.8333333333333334,0.0
3459,4.5,0.8,sqrt_down,presence,0.15,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.25,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.35,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.45,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.6,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.75,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,presence,0.9,0.875,1.0,1.0
3459,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
3459,4.5,0.8,sqrt_down,class,0.05,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.15,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.25,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.35,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.45,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.6,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.75,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,class,0.9,0.5897435897435898,1.0,1.0
3459,4.5,0.8,sqrt_down,material,0.05,0.7498633603619836,0.8958080342487594,
3459,4.5,0.8,sqrt_down,material,0.15,0.7498633603619836,0.9273570838734436,
3459,4.5,0.8,sqrt_down,material,0.25,0.7498633603619836,0.9335978983872266,
3459,4.5,0.8,sqrt_down,material,0.35,0.7498633603619836,0.9301594684488723,
3459,4.5,0.8,sqrt_down,material,0.45,0.7498633603619836,0.9520400219064507,
3459,4.5,0.8,sqrt_down,material,0.6,0.7498633603619836,0.9770174394188649,
3459,4.5,0.8,sqrt_down,material,0.75,0.7498633603619836,0.9850944970232441,
3459,4.5,0.8,sqrt_down,material,0.9,0.7498633603619836,0.9914698980574617,
3460,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3460,4.5,0.8,sqrt_down,timing,0.05,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.15,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.25,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.35,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.45,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.6,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.75,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,timing,0.9,0.5083333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.05,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.15,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.25,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.35,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.45,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.6,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.75,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,class,0.9,0.6583333333333333,1.0,1.0
3460,4.5,0.8,sqrt_down,material,0.05,0.7545376453919602,0.9305660692123657,
3460,4.5,0.8,sqrt_down,material,0.15,0.7545376453919602,0.928408231106117,
3460,4.5,0.8,sqrt_down,material,0.25,0.7545376453919602,0.9627659135502824,
3460,4.5,0.8,sqrt_down,material,0.35,0.7545376453919602,0.9480518239984163,
3460,4.5,0.8,sqrt_down,material,0.45,0.7545376453919602,0.9652014406648216,
3460,4.5,0.8,sqrt_down,material,0.6,0.7545376453919602,0.9718482080946766,
3460,4.5,0.8,sqrt_down,material,0.75,0.7545376453919602,0.981916610649309,
3460,4.5,0.8,sqrt_down,material,0.9,0.7545376453919602,0.9902362659078614,
3464,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.05,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.15,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.25,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.35,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.45,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.6,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.75,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,class,0.9,1.0,1.0,0.0
3464,4.5,0.8,sqrt_down,material,0.05,0.8240875699350273,0.9081640222299243,
3464,4.5,0.8,sqrt_down,material,0.15,0.8240875699350273,0.9729808763205965,
3464,4.5,0.8,sqrt_down,material,0.25,0.8240875699350273,0.9629106205306748,
3464,4.5,0.8,sqrt_down,material,0.35,0.8240875699350273,0.976812664577005,
3464,4.5,0.8,sqrt_down,material,0.45,0.8240875699350273,0.975088811244248,
3464,4.5,0.8,sqrt_down,material,0.6,0.8240875699350273,0.9857029624673372,
3464,4.5,0.8,sqrt_down,material,0.75,0.8240875699350273,0.9924518343222879,
3464,4.5,0.8,sqrt_down,material,0.9,0.8240875699350273,0.9957115573834145,
3475,4.5,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.05,1.0,0.8333333333333334,0.0
3475,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
3475,4.5,0.8,sqrt_down,class,0.05,0.25,0.5,0.3333333333333333
3475,4.5,0.8,sqrt_down,class,0.15,0.25,0.0,0.0
3475,4.5,0.8,sqrt_down,class,0.25,0.25,0.5,0.3333333333333333
3475,4.5,0.8,sqrt_down,class,0.35,0.25,1.0,1.0
3475,4.5,0.8,sqrt_down,class,0.45,0.25,1.0,1.0
3475,4.5,0.8,sqrt_down,class,0.6,0.25,nan,
3475,4.5,0.8,sqrt_down,class,0.75,0.25,1.0,1.0
3475,4.5,0.8,sqrt_down,class,0.9,0.25,nan,
3475,4.5,0.8,sqrt_down,material,0.05,0.7351107266836684,0.9258216531201698,
3475,4.5,0.8,sqrt_down,material,0.15,0.7351107266836684,0.9445436558330713,
3475,4.5,0.8,sqrt_down,material,0.25,0.7351107266836684,0.9382844752678953,
3475,4.5,0.8,sqrt_down,material,0.35,0.7351107266836684,0.9641975845163209,
3475,4.5,0.8,sqrt_down,material,0.45,0.7351107266836684,0.9660078084123679,
3475,4.5,0.8,sqrt_down,material,0.6,0.7351107266836684,0.9772556496310733,
3475,4.5,0.8,sqrt_down,material,0.75,0.7351107266836684,0.9846592440970977,
3475,4.5,0.8,sqrt_down,material,0.9,0.7351107266836684,0.9910625824947464,
3491,4.5,0.8,sqrt_down,presence,0.05,1.0,0.8333333333333334,0.0
3491,4.5,0.8,sqrt_down,presence,0.15,1.0,0.8333333333333334,0.0
3491,4.5,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,presence,0.35,1.0,0.696969696969697,0.0
3491,4.5,0.8,sqrt_down,presence,0.45,1.0,0.8333333333333334,0.0
3491,4.5,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
3491,4.5,0.8,sqrt_down,class,0.05,0.7051282051282052,1.0,1.0
