clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
3048,1.0,0.4,sqrt_down,class,0.35,0.32051282051282054,0.4,0.11698113207547169
3048,1.0,0.4,sqrt_down,class,0.45,0.32051282051282054,1.0,1.0
3048,1.0,0.4,sqrt_down,class,0.6,0.32051282051282054,1.0,1.0
3048,1.0,0.4,sqrt_down,class,0.75,0.32051282051282054,1.0,1.0
3048,1.0,0.4,sqrt_down,class,0.9,0.32051282051282054,1.0,1.0
3048,1.0,0.4,sqrt_down,material,0.05,0.5571433360289418,0.8721170431083773,
3048,1.0,0.4,sqrt_down,material,0.15,0.5571433360289418,0.9115233690490911,
3048,1.0,0.4,sqrt_down,material,0.25,0.5571433360289418,0.9085071849727923,
3048,1.0,0.4,sqrt_down,material,0.35,0.5571433360289418,0.9539849409977399,
3048,1.0,0.4,sqrt_down,material,0.45,0.5571433360289418,0.9306093687639395,
3048,1.0,0.4,sqrt_down,material,0.6,0.5571433360289418,0.9639722314078855,
3048,1.0,0.4,sqrt_down,material,0.75,0.5571433360289418,0.9693006375377595,
3048,1.0,0.4,sqrt_down,material,0.9,0.5571433360289418,0.9876933544987279,
3056,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3056,1.0,0.4,sqrt_down,class,0.05,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.15,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.25,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.35,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.45,0.0,0.6666666666666666,0.6666666666666666
3056,1.0,0.4,sqrt_down,class,0.6,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.75,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,class,0.9,0.0,1.0,1.0
3056,1.0,0.4,sqrt_down,material,0.05,0.7287217479254406,0.9229542589477727,
3056,1.0,0.4,sqrt_down,material,0.15,0.7287217479254406,0.9228785228735511,
3056,1.0,0.4,sqrt_down,material,0.25,0.7287217479254406,0.9360277468095416,
3056,1.0,0.4,sqrt_down,material,0.35,0.7287217479254406,0.9266120251448206,
3056,1.0,0.4,sqrt_down,material,0.45,0.7287217479254406,0.9562498667533545,
3056,1.0,0.4,sqrt_down,material,0.6,0.7287217479254406,0.963149301784526,
3056,1.0,0.4,sqrt_down,material,0.75,0.7287217479254406,0.9778337655171927,
3056,1.0,0.4,sqrt_down,material,0.9,0.7287217479254406,0.9886135405130483,
3112,1.0,0.4,sqrt_down,presence,0.05,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.15,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.25,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.35,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.45,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.6,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.75,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,presence,0.9,0.7666666666666667,1.0,1.0
3112,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.05,1.0,0.6666666666666666,0.0
3112,1.0,0.4,sqrt_down,class,0.15,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.25,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.35,1.0,0.4666666666666667,0.0
3112,1.0,0.4,sqrt_down,class,0.45,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.6,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.75,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,class,0.9,1.0,1.0,0.0
3112,1.0,0.4,sqrt_down,material,0.05,0.8398864249934346,0.9786064623345195,
3112,1.0,0.4,sqrt_down,material,0.15,0.8398864249934346,0.9810930689612949,
3112,1.0,0.4,sqrt_down,material,0.25,0.8398864249934346,0.9866738523215779,
3112,1.0,0.4,sqrt_down,material,0.35,0.8398864249934346,0.9867266120770853,
3112,1.0,0.4,sqrt_down,material,0.45,0.8398864249934346,0.9881150373477728,
3112,1.0,0.4,sqrt_down,material,0.6,0.8398864249934346,0.9931562182254917,
3112,1.0,0.4,sqrt_down,material,0.75,0.8398864249934346,0.995838535785948,
3112,1.0,0.4,sqrt_down,material,0.9,0.8398864249934346,0.998443095110355,
3113,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
3113,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3113,1.0,0.4,sqrt_down,class,0.05,0.17857142857142858,0.6666666666666666,0.5942028985507246
3113,1.0,0.4,sqrt_down,class,0.15,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.25,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.35,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.45,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.6,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.75,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,class,0.9,0.17857142857142858,1.0,1.0
3113,1.0,0.4,sqrt_down,material,0.05,0.5011439204329738,0.9355855680791948,
3113,1.0,0.4,sqrt_down,material,0.15,0.5011439204329738,0.9580174527431355,
3113,1.0,0.4,sqrt_down,material,0.25,0.5011439204329738,0.9734082304137014,
3113,1.0,0.4,sqrt_down,material,0.35,0.5011439204329738,0.9724842665720256,
3113,1.0,0.4,sqrt_down,material,0.45,0.5011439204329738,0.9845943126988371,
3113,1.0,0.4,sqrt_down,material,0.6,0.5011439204329738,0.9863923415268743,
3113,1.0,0.4,sqrt_down,material,0.75,0.5011439204329738,0.9912907637424897,
3113,1.0,0.4,sqrt_down,material,0.9,0.5011439204329738,0.9969549866909848,
3114,1.0,0.4,sqrt_down,presence,0.05,0.5416666666666666,0.4666666666666667,0.0
3114,1.0,0.4,sqrt_down,presence,0.15,0.5416666666666666,0.6666666666666666,0.2727272727272727
3114,1.0,0.4,sqrt_down,presence,0.25,0.5416666666666666,1.0,1.0
3114,1.0,0.4,sqrt_down,presence,0.35,0.5416666666666666,1.0,1.0
3114,1.0,0.4,sqrt_down,presence,0.45,0.5416666666666666,0.6666666666666666,0.2727272727272727
3114,1.0,0.4,sqrt_down,presence,0.6,0.5416666666666666,1.0,1.0
3114,1.0,0.4,sqrt_down,presence,0.75,0.5416666666666666,1.0,1.0
3114,1.0,0.4,sqrt_down,presence,0.9,0.5416666666666666,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.05,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.15,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.25,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.35,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.45,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.6,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.75,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,timing,0.9,0.7666666666666667,1.0,1.0
3114,1.0,0.4,sqrt_down,class,0.05,0.36363636363636365,1.0,1.0
3114,1.0,0.4,sqrt_down,class,0.15,0.36363636363636365,0.5,0.21428571428571427
3114,1.0,0.4,sqrt_down,class,0.25,0.36363636363636365,0.4,0.05714285714285716
3114,1.0,0.4,sqrt_down,class,0.35,0.36363636363636365,0.4666666666666667,0.1619047619047619
3114,1.0,0.4,sqrt_down,class,0.45,0.36363636363636365,1.0,1.0
3114,1.0,0.4,sqrt_down,class,0.6,0.36363636363636365,1.0,1.0
3114,1.0,0.4,sqrt_down,class,0.75,0.36363636363636365,0.6666666666666666,0.4761904761904761
3114,1.0,0.4,sqrt_down,class,0.9,0.36363636363636365,1.0,1.0
3114,1.0,0.4,sqrt_down,material,0.05,0.8578690568951536,0.9591785156835557,
3114,1.0,0.4,sqrt_down,material,0.15,0.8578690568951536,0.9735016037273484,
3114,1.0,0.4,sqrt_down,material,0.25,0.8578690568951536,0.9807239826088422,
3114,1.0,0.4,sqrt_down,material,0.35,0.8578690568951536,0.9842884867234124,
3114,1.0,0.4,sqrt_down,material,0.45,0.8578690568951536,0.9861149656486236,
3114,1.0,0.4,sqrt_down,material,0.6,0.8578690568951536,0.9886501099508316,
3114,1.0,0.4,sqrt_down,material,0.75,0.8578690568951536,0.994675224074063,
3114,1.0,0.4,sqrt_down,material,0.9,0.8578690568951536,0.998401974919695,
3220,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
3220,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3220,1.0,0.4,sqrt_down,class,0.05,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.15,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.25,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.35,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.45,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.6,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.75,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,class,0.9,0.2,1.0,1.0
3220,1.0,0.4,sqrt_down,material,0.05,0.6226864205455921,0.9282631137991796,
3220,1.0,0.4,sqrt_down,material,0.15,0.6226864205455921,0.9360332209611582,
3220,1.0,0.4,sqrt_down,material,0.25,0.6226864205455921,0.9340830748502029,
3220,1.0,0.4,sqrt_down,material,0.35,0.6226864205455921,0.9513656333750963,
3220,1.0,0.4,sqrt_down,material,0.45,0.6226864205455921,0.9645845739831899,
3220,1.0,0.4,sqrt_down,material,0.6,0.6226864205455921,0.9794975789740872,
3220,1.0,0.4,sqrt_down,material,0.75,0.6226864205455921,0.9826687795095126,
3220,1.0,0.4,sqrt_down,material,0.9,0.6226864205455921,0.9916077875785287,
325,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
325,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
325,1.0,0.4,sqrt_down,class,0.05,0.4,0.4,0.0
325,1.0,0.4,sqrt_down,class,0.15,0.4,nan,
325,1.0,0.4,sqrt_down,class,0.25,0.4,0.3333333333333333,0.0
325,1.0,0.4,sqrt_down,class,0.35,0.4,0.5,0.16666666666666663
325,1.0,0.4,sqrt_down,class,0.45,0.4,0.6,0.33333333333333326
325,1.0,0.4,sqrt_down,class,0.6,0.4,0.6,0.33333333333333326
325,1.0,0.4,sqrt_down,class,0.75,0.4,1.0,1.0
325,1.0,0.4,sqrt_down,class,0.9,0.4,1.0,1.0
325,1.0,0.4,sqrt_down,material,0.05,0.5929376950481955,0.9143435717492054,
325,1.0,0.4,sqrt_down,material,0.15,0.5929376950481955,0.9469146665845771,
325,1.0,0.4,sqrt_down,material,0.25,0.5929376950481955,0.9731690477474907,
325,1.0,0.4,sqrt_down,material,0.35,0.5929376950481955,0.9716468672356517,
325,1.0,0.4,sqrt_down,material,0.45,0.5929376950481955,0.9776013784901842,
325,1.0,0.4,sqrt_down,material,0.6,0.5929376950481955,0.9863121464986763,
325,1.0,0.4,sqrt_down,material,0.75,0.5929376950481955,0.9925942054326675,
325,1.0,0.4,sqrt_down,material,0.9,0.5929376950481955,0.9971861523945197,
3273,1.0,0.4,sqrt_down,presence,0.05,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.15,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.25,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.35,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.45,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.6,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.75,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,presence,0.9,0.675,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.05,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.15,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.25,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.35,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.45,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.6,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.75,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,class,0.9,0.5454545454545454,1.0,1.0
3273,1.0,0.4,sqrt_down,material,0.05,0.5436237086121696,0.918840564745138,
3273,1.0,0.4,sqrt_down,material,0.15,0.5436237086121696,0.9601382057365411,
3273,1.0,0.4,sqrt_down,material,0.25,0.5436237086121696,0.9539229017115372,
3273,1.0,0.4,sqrt_down,material,0.35,0.5436237086121696,0.9607328689754815,
3273,1.0,0.4,sqrt_down,material,0.45,0.5436237086121696,0.9759285913568428,
3273,1.0,0.4,sqrt_down,material,0.6,0.5436237086121696,0.9864556520554314,
3273,1.0,0.4,sqrt_down,material,0.75,0.5436237086121696,0.9909663041694808,
3273,1.0,0.4,sqrt_down,material,0.9,0.5436237086121696,0.9957668870258356,
332,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
332,1.0,0.4,sqrt_down,presence,0.15,1.0,0.4,0.0
332,1.0,0.4,sqrt_down,presence,0.25,1.0,0.6666666666666666,0.0
332,1.0,0.4,sqrt_down,presence,0.35,1.0,0.4,0.0
332,1.0,0.4,sqrt_down,presence,0.45,1.0,0.4666666666666667,0.0
332,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
332,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
332,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
332,1.0,0.4,sqrt_down,timing,0.05,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.15,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.25,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.35,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.45,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.6,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.75,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,timing,0.9,0.7583333333333333,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.05,0.21794871794871795,nan,
332,1.0,0.4,sqrt_down,class,0.15,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.25,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.35,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.45,0.21794871794871795,0.6,0.4885245901639344
332,1.0,0.4,sqrt_down,class,0.6,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.75,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,class,0.9,0.21794871794871795,1.0,1.0
332,1.0,0.4,sqrt_down,material,0.05,0.596116274408013,0.9646497790869816,
332,1.0,0.4,sqrt_down,material,0.15,0.596116274408013,0.9694011706640773,
332,1.0,0.4,sqrt_down,material,0.25,0.596116274408013,0.9709839490229106,
332,1.0,0.4,sqrt_down,material,0.35,0.596116274408013,0.9799755464739557,
332,1.0,0.4,sqrt_down,material,0.45,0.596116274408013,0.9895009868227054,
332,1.0,0.4,sqrt_down,material,0.6,0.596116274408013,0.990609561448419,
332,1.0,0.4,sqrt_down,material,0.75,0.596116274408013,0.9925902487821259,
332,1.0,0.4,sqrt_down,material,0.9,0.596116274408013,0.9974326483887069,
338,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
338,1.0,0.4,sqrt_down,timing,0.05,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.15,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.25,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.35,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.45,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.6,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.75,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,timing,0.9,0.7666666666666667,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.05,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.15,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.25,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.35,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.45,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.6,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.75,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,class,0.9,0.2,1.0,1.0
338,1.0,0.4,sqrt_down,material,0.05,0.7590006644078698,0.9428824145262453,
338,1.0,0.4,sqrt_down,material,0.15,0.7590006644078698,0.9573299023474625,
338,1.0,0.4,sqrt_down,material,0.25,0.7590006644078698,0.9728146963019129,
338,1.0,0.4,sqrt_down,material,0.35,0.7590006644078698,0.9817684203881551,
338,1.0,0.4,sqrt_down,material,0.45,0.7590006644078698,0.9846720851342655,
338,1.0,0.4,sqrt_down,material,0.6,0.7590006644078698,0.9894473413297775,
338,1.0,0.4,sqrt_down,material,0.75,0.7590006644078698,0.9933864401292685,
338,1.0,0.4,sqrt_down,material,0.9,0.7590006644078698,0.99744656977534,
3392,1.0,0.4,sqrt_down,presence,0.05,0.5,0.6666666666666666,0.33333333333333326
3392,1.0,0.4,sqrt_down,presence,0.15,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.25,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.35,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.45,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.6,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.75,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,presence,0.9,0.5,1.0,1.0
3392,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3392,1.0,0.4,sqrt_down,class,0.05,0.19230769230769232,0.5,0.380952380952381
3392,1.0,0.4,sqrt_down,class,0.15,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,class,0.25,0.19230769230769232,0.0,0.0
3392,1.0,0.4,sqrt_down,class,0.35,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,class,0.45,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,class,0.6,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,class,0.75,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,class,0.9,0.19230769230769232,nan,
3392,1.0,0.4,sqrt_down,material,0.05,0.44816890517364527,0.9229847425725052,
3392,1.0,0.4,sqrt_down,material,0.15,0.44816890517364527,0.941572132030769,
3392,1.0,0.4,sqrt_down,material,0.25,0.44816890517364527,0.9605888259053327,
3392,1.0,0.4,sqrt_down,material,0.35,0.44816890517364527,0.9609210803351154,
3392,1.0,0.4,sqrt_down,material,0.45,0.44816890517364527,0.9846035601763027,
3392,1.0,0.4,sqrt_down,material,0.6,0.44816890517364527,0.9876845588763125,
3392,1.0,0.4,sqrt_down,material,0.75,0.44816890517364527,0.988734989819007,
3392,1.0,0.4,sqrt_down,material,0.9,0.44816890517364527,0.9976588803476488,
3395,1.0,0.4,sqrt_down,presence,0.05,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.15,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.25,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.35,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.45,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.6,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.75,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,presence,0.9,0.675,1.0,1.0
3395,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
3395,1.0,0.4,sqrt_down,class,0.05,0.34615384615384615,0.4,0.08235294117647063
3395,1.0,0.4,sqrt_down,class,0.15,0.34615384615384615,0.26666666666666666,0.0
3395,1.0,0.4,sqrt_down,class,0.25,0.34615384615384615,0.6666666666666666,0.4901960784313725
