clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
2668,1.0,0.8,sqrt_down,class,0.45,0.35555555555555557,0.37777777777777777,0.03448275862068962
2668,1.0,0.8,sqrt_down,class,0.6,0.35555555555555557,0.42857142857142855,0.1133004926108374
2668,1.0,0.8,sqrt_down,class,0.75,0.35555555555555557,0.7777777777777778,0.6551724137931035
2668,1.0,0.8,sqrt_down,class,0.9,0.35555555555555557,1.0,1.0
2668,1.0,0.8,sqrt_down,material,0.05,0.582811917609547,0.833401659233705,
2668,1.0,0.8,sqrt_down,material,0.15,0.582811917609547,0.8551321783505839,
2668,1.0,0.8,sqrt_down,material,0.25,0.582811917609547,0.8776540683215097,
2668,1.0,0.8,sqrt_down,material,0.35,0.582811917609547,0.9103269677227146,
2668,1.0,0.8,sqrt_down,material,0.45,0.582811917609547,0.9429728489078482,
2668,1.0,0.8,sqrt_down,material,0.6,0.582811917609547,0.963767514472281,
2668,1.0,0.8,sqrt_down,material,0.75,0.582811917609547,0.9618794200685443,
2668,1.0,0.8,sqrt_down,material,0.9,0.582811917609547,0.9834749046617169,
2689,1.0,0.8,sqrt_down,presence,0.05,0.4666666666666667,0.5151515151515151,0.09090909090909087
2689,1.0,0.8,sqrt_down,presence,0.15,0.4666666666666667,0.45454545454545453,0.0
2689,1.0,0.8,sqrt_down,presence,0.25,0.4666666666666667,0.5909090909090909,0.2329545454545455
2689,1.0,0.8,sqrt_down,presence,0.35,0.4666666666666667,0.5909090909090909,0.2329545454545455
2689,1.0,0.8,sqrt_down,presence,0.45,0.4666666666666667,0.45454545454545453,0.0
2689,1.0,0.8,sqrt_down,presence,0.6,0.4666666666666667,0.45454545454545453,0.0
2689,1.0,0.8,sqrt_down,presence,0.75,0.4666666666666667,0.4696969696969697,0.005681818181818218
2689,1.0,0.8,sqrt_down,presence,0.9,0.4666666666666667,0.4696969696969697,0.005681818181818218
2689,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2689,1.0,0.8,sqrt_down,class,0.05,0.18181818181818182,0.21428571428571427,0.039682539682539666
2689,1.0,0.8,sqrt_down,class,0.15,0.18181818181818182,0.19047619047619047,0.010582010582010564
2689,1.0,0.8,sqrt_down,class,0.25,0.18181818181818182,0.6,0.5111111111111111
2689,1.0,0.8,sqrt_down,class,0.35,0.18181818181818182,0.16666666666666666,0.0
2689,1.0,0.8,sqrt_down,class,0.45,0.18181818181818182,0.47619047619047616,0.35978835978835977
2689,1.0,0.8,sqrt_down,class,0.6,0.18181818181818182,0.39285714285714285,0.25793650793650796
2689,1.0,0.8,sqrt_down,class,0.75,0.18181818181818182,1.0,1.0
2689,1.0,0.8,sqrt_down,class,0.9,0.18181818181818182,0.4,0.2666666666666667
2689,1.0,0.8,sqrt_down,material,0.05,0.6010986387750382,0.8815477456365214,
2689,1.0,0.8,sqrt_down,material,0.15,0.6010986387750382,0.9199966693133844,
2689,1.0,0.8,sqrt_down,material,0.25,0.6010986387750382,0.9171785583678521,
2689,1.0,0.8,sqrt_down,material,0.35,0.6010986387750382,0.9174513489381416,
2689,1.0,0.8,sqrt_down,material,0.45,0.6010986387750382,0.9238892012935676,
2689,1.0,0.8,sqrt_down,material,0.6,0.6010986387750382,0.9499474061032767,
2689,1.0,0.8,sqrt_down,material,0.75,0.6010986387750382,0.9744766667071174,
2689,1.0,0.8,sqrt_down,material,0.9,0.6010986387750382,0.9878073807392816,
2723,1.0,0.8,sqrt_down,presence,0.05,0.5,0.5151515151515151,0.030303030303030276
2723,1.0,0.8,sqrt_down,presence,0.15,0.5,0.5909090909090909,0.18181818181818188
2723,1.0,0.8,sqrt_down,presence,0.25,0.5,0.45454545454545453,0.0
2723,1.0,0.8,sqrt_down,presence,0.35,0.5,0.8333333333333334,0.6666666666666667
2723,1.0,0.8,sqrt_down,presence,0.45,0.5,0.696969696969697,0.39393939393939403
2723,1.0,0.8,sqrt_down,presence,0.6,0.5,0.8333333333333334,0.6666666666666667
2723,1.0,0.8,sqrt_down,presence,0.75,0.5,1.0,1.0
2723,1.0,0.8,sqrt_down,presence,0.9,0.5,1.0,1.0
2723,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2723,1.0,0.8,sqrt_down,class,0.05,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.15,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.25,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.35,0.6153846153846154,0.8181818181818182,0.5272727272727273
2723,1.0,0.8,sqrt_down,class,0.45,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.6,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.75,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,class,0.9,0.6153846153846154,1.0,1.0
2723,1.0,0.8,sqrt_down,material,0.05,0.6309149880191581,0.8274100705794205,
2723,1.0,0.8,sqrt_down,material,0.15,0.6309149880191581,0.8553705655676378,
2723,1.0,0.8,sqrt_down,material,0.25,0.6309149880191581,0.8930043261029091,
2723,1.0,0.8,sqrt_down,material,0.35,0.6309149880191581,0.9088194940405623,
2723,1.0,0.8,sqrt_down,material,0.45,0.6309149880191581,0.9226253501561948,
2723,1.0,0.8,sqrt_down,material,0.6,0.6309149880191581,0.9561169558494962,
2723,1.0,0.8,sqrt_down,material,0.75,0.6309149880191581,0.9727506545643241,
2723,1.0,0.8,sqrt_down,material,0.9,0.6309149880191581,0.9862898830854353,
2757,1.0,0.8,sqrt_down,presence,0.05,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.15,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.25,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.35,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.45,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.6,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.75,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,presence,0.9,0.5416666666666666,1.0,1.0
2757,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2757,1.0,0.8,sqrt_down,class,0.05,0.47435897435897434,0.6111111111111112,0.2601626016260164
2757,1.0,0.8,sqrt_down,class,0.15,0.47435897435897434,0.696969696969697,0.42350332594235046
2757,1.0,0.8,sqrt_down,class,0.25,0.47435897435897434,0.6111111111111112,0.2601626016260164
2757,1.0,0.8,sqrt_down,class,0.35,0.47435897435897434,0.6111111111111112,0.2601626016260164
2757,1.0,0.8,sqrt_down,class,0.45,0.47435897435897434,0.5333333333333333,0.11219512195121953
2757,1.0,0.8,sqrt_down,class,0.6,0.47435897435897434,0.6111111111111112,0.2601626016260164
2757,1.0,0.8,sqrt_down,class,0.75,0.47435897435897434,0.6727272727272727,0.3773835920177384
2757,1.0,0.8,sqrt_down,class,0.9,0.47435897435897434,1.0,1.0
2757,1.0,0.8,sqrt_down,material,0.05,0.6388160516984563,0.8584915990772328,
2757,1.0,0.8,sqrt_down,material,0.15,0.6388160516984563,0.8573520162696191,
2757,1.0,0.8,sqrt_down,material,0.25,0.6388160516984563,0.8812018022671831,
2757,1.0,0.8,sqrt_down,material,0.35,0.6388160516984563,0.9120249325296537,
2757,1.0,0.8,sqrt_down,material,0.45,0.6388160516984563,0.9373015686427935,
2757,1.0,0.8,sqrt_down,material,0.6,0.6388160516984563,0.9630881750787834,
2757,1.0,0.8,sqrt_down,material,0.75,0.6388160516984563,0.967689586988343,
2757,1.0,0.8,sqrt_down,material,0.9,0.6388160516984563,0.9844643625650626,
2794,1.0,0.8,sqrt_down,presence,0.05,0.875,0.5909090909090909,0.0
2794,1.0,0.8,sqrt_down,presence,0.15,0.875,0.5909090909090909,0.0
2794,1.0,0.8,sqrt_down,presence,0.25,0.875,0.4696969696969697,0.0
2794,1.0,0.8,sqrt_down,presence,0.35,0.875,0.5151515151515151,0.0
2794,1.0,0.8,sqrt_down,presence,0.45,0.875,0.4696969696969697,0.0
2794,1.0,0.8,sqrt_down,presence,0.6,0.875,0.45454545454545453,0.0
2794,1.0,0.8,sqrt_down,presence,0.75,0.875,0.696969696969697,0.0
2794,1.0,0.8,sqrt_down,presence,0.9,0.875,0.8333333333333334,0.0
2794,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2794,1.0,0.8,sqrt_down,class,0.05,0.2857142857142857,0.39285714285714285,0.15
2794,1.0,0.8,sqrt_down,class,0.15,0.2857142857142857,0.4,0.16000000000000006
2794,1.0,0.8,sqrt_down,class,0.25,0.2857142857142857,0.5714285714285714,0.39999999999999997
2794,1.0,0.8,sqrt_down,class,0.35,0.2857142857142857,0.5833333333333334,0.41666666666666674
2794,1.0,0.8,sqrt_down,class,0.45,0.2857142857142857,0.8,0.7200000000000001
2794,1.0,0.8,sqrt_down,class,0.6,0.2857142857142857,0.42857142857142855,0.19999999999999998
2794,1.0,0.8,sqrt_down,class,0.75,0.2857142857142857,0.7777777777777778,0.6888888888888889
2794,1.0,0.8,sqrt_down,class,0.9,0.2857142857142857,1.0,1.0
2794,1.0,0.8,sqrt_down,material,0.05,0.5777718413201726,0.8017827278334647,
2794,1.0,0.8,sqrt_down,material,0.15,0.5777718413201726,0.8297270359553959,
2794,1.0,0.8,sqrt_down,material,0.25,0.5777718413201726,0.8644927939679327,
2794,1.0,0.8,sqrt_down,material,0.35,0.5777718413201726,0.8971938797240265,
2794,1.0,0.8,sqrt_down,material,0.45,0.5777718413201726,0.8879310410533251,
2794,1.0,0.8,sqrt_down,material,0.6,0.5777718413201726,0.9330467258619984,
2794,1.0,0.8,sqrt_down,material,0.75,0.5777718413201726,0.9640078820205208,
2794,1.0,0.8,sqrt_down,material,0.9,0.5777718413201726,0.9833619504668668,
2796,1.0,0.8,sqrt_down,presence,0.05,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.15,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.25,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.35,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.45,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.6,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.75,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,presence,0.9,0.7666666666666667,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.05,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.15,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.25,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.35,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.45,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.6,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.75,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,timing,0.9,0.875,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.05,0.22727272727272727,0.6818181818181818,0.588235294117647
2796,1.0,0.8,sqrt_down,class,0.15,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.25,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.35,0.22727272727272727,0.6727272727272727,0.5764705882352941
2796,1.0,0.8,sqrt_down,class,0.45,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.6,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.75,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,class,0.9,0.22727272727272727,1.0,1.0
2796,1.0,0.8,sqrt_down,material,0.05,0.5911735806911312,0.8235179582044098,
2796,1.0,0.8,sqrt_down,material,0.15,0.5911735806911312,0.9006713162800994,
2796,1.0,0.8,sqrt_down,material,0.25,0.5911735806911312,0.8882388903456359,
2796,1.0,0.8,sqrt_down,material,0.35,0.5911735806911312,0.894482291957455,
2796,1.0,0.8,sqrt_down,material,0.45,0.5911735806911312,0.9195356280443056,
2796,1.0,0.8,sqrt_down,material,0.6,0.5911735806911312,0.9393156136069727,
2796,1.0,0.8,sqrt_down,material,0.75,0.5911735806911312,0.9612754090889893,
2796,1.0,0.8,sqrt_down,material,0.9,0.5911735806911312,0.9803001527721776,
2802,1.0,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2802,1.0,0.8,sqrt_down,class,0.05,0.6444444444444445,0.6666666666666666,0.062499999999999785
2802,1.0,0.8,sqrt_down,class,0.15,0.6444444444444445,0.5238095238095238,0.0
2802,1.0,0.8,sqrt_down,class,0.25,0.6444444444444445,0.4666666666666667,0.0
2802,1.0,0.8,sqrt_down,class,0.35,0.6444444444444445,0.6727272727272727,0.07954545454545445
2802,1.0,0.8,sqrt_down,class,0.45,0.6444444444444445,0.5238095238095238,0.0
2802,1.0,0.8,sqrt_down,class,0.6,0.6444444444444445,1.0,1.0
2802,1.0,0.8,sqrt_down,class,0.75,0.6444444444444445,0.5238095238095238,0.0
2802,1.0,0.8,sqrt_down,class,0.9,0.6444444444444445,1.0,1.0
2802,1.0,0.8,sqrt_down,material,0.05,0.7382636982862413,0.8580460388841439,
2802,1.0,0.8,sqrt_down,material,0.15,0.7382636982862413,0.8897805998755133,
2802,1.0,0.8,sqrt_down,material,0.25,0.7382636982862413,0.93021349276626,
2802,1.0,0.8,sqrt_down,material,0.35,0.7382636982862413,0.9431062527168855,
2802,1.0,0.8,sqrt_down,material,0.45,0.7382636982862413,0.9551038213560337,
2802,1.0,0.8,sqrt_down,material,0.6,0.7382636982862413,0.9698157031937144,
2802,1.0,0.8,sqrt_down,material,0.75,0.7382636982862413,0.9784931357277742,
2802,1.0,0.8,sqrt_down,material,0.9,0.7382636982862413,0.9893326655133755,
2803,1.0,0.8,sqrt_down,presence,0.05,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.15,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.25,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.35,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.45,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.6,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.75,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,presence,0.9,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.05,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.15,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.25,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.35,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.45,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.6,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.75,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,timing,0.9,0.875,1.0,1.0
2803,1.0,0.8,sqrt_down,class,0.05,0.10909090909090909,0.4666666666666667,0.40136054421768713
2803,1.0,0.8,sqrt_down,class,0.15,0.10909090909090909,0.43636363636363634,0.3673469387755102
2803,1.0,0.8,sqrt_down,class,0.25,0.10909090909090909,0.4,0.32653061224489804
2803,1.0,0.8,sqrt_down,class,0.35,0.10909090909090909,0.6,0.5510204081632654
2803,1.0,0.8,sqrt_down,class,0.45,0.10909090909090909,0.6,0.5510204081632654
2803,1.0,0.8,sqrt_down,class,0.6,0.10909090909090909,0.7142857142857143,0.6793002915451896
2803,1.0,0.8,sqrt_down,class,0.75,0.10909090909090909,1.0,1.0
2803,1.0,0.8,sqrt_down,class,0.9,0.10909090909090909,1.0,1.0
2803,1.0,0.8,sqrt_down,material,0.05,0.4591471068385661,0.8434265738608386,
2803,1.0,0.8,sqrt_down,material,0.15,0.4591471068385661,0.882005120742798,
2803,1.0,0.8,sqrt_down,material,0.25,0.4591471068385661,0.9061804199148537,
2803,1.0,0.8,sqrt_down,material,0.35,0.4591471068385661,0.9460254208015922,
2803,1.0,0.8,sqrt_down,material,0.45,0.4591471068385661,0.9607511143714433,
2803,1.0,0.8,sqrt_down,material,0.6,0.4591471068385661,0.9711387625392439,
2803,1.0,0.8,sqrt_down,material,0.75,0.4591471068385661,0.9838860590848446,
2803,1.0,0.8,sqrt_down,material,0.9,0.4591471068385661,0.9945781472417637,
2812,1.0,0.8,sqrt_down,presence,0.05,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.15,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.25,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.35,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.45,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.6,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.75,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,presence,0.9,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2812,1.0,0.8,sqrt_down,class,0.05,0.21212121212121213,0.4,0.2384615384615385
2812,1.0,0.8,sqrt_down,class,0.15,0.21212121212121213,0.26666666666666666,0.06923076923076922
2812,1.0,0.8,sqrt_down,class,0.25,0.21212121212121213,1.0,1.0
2812,1.0,0.8,sqrt_down,class,0.35,0.21212121212121213,0.4,0.2384615384615385
2812,1.0,0.8,sqrt_down,class,0.45,0.21212121212121213,0.5,0.36538461538461536
2812,1.0,0.8,sqrt_down,class,0.6,0.21212121212121213,0.5833333333333334,0.4711538461538462
2812,1.0,0.8,sqrt_down,class,0.75,0.21212121212121213,0.7142857142857143,0.6373626373626373
2812,1.0,0.8,sqrt_down,class,0.9,0.21212121212121213,1.0,1.0
2812,1.0,0.8,sqrt_down,material,0.05,0.605532451128651,0.8713934036689043,
2812,1.0,0.8,sqrt_down,material,0.15,0.605532451128651,0.9051653153177115,
2812,1.0,0.8,sqrt_down,material,0.25,0.605532451128651,0.9241161286264975,
2812,1.0,0.8,sqrt_down,material,0.35,0.605532451128651,0.9437450564698789,
2812,1.0,0.8,sqrt_down,material,0.45,0.605532451128651,0.9667762761353997,
2812,1.0,0.8,sqrt_down,material,0.6,0.605532451128651,0.980117788624028,
2812,1.0,0.8,sqrt_down,material,0.75,0.605532451128651,0.9877441725650767,
2812,1.0,0.8,sqrt_down,material,0.9,0.605532451128651,0.9945897109539626,
2817,1.0,0.8,sqrt_down,presence,0.05,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.15,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.25,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.35,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.45,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.6,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.75,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,presence,0.9,0.875,1.0,1.0
2817,1.0,0.8,sqrt_down,timing,0.05,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.15,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.25,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.35,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.45,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.6,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.75,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,timing,0.9,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,class,0.05,1.0,0.16666666666666666,0.0
2817,1.0,0.8,sqrt_down,class,0.15,1.0,nan,
2817,1.0,0.8,sqrt_down,class,0.25,1.0,0.5,0.0
2817,1.0,0.8,sqrt_down,class,0.35,1.0,0.0,0.0
2817,1.0,0.8,sqrt_down,class,0.45,1.0,1.0,0.0
2817,1.0,0.8,sqrt_down,class,0.6,1.0,nan,
2817,1.0,0.8,sqrt_down,class,0.75,1.0,nan,
2817,1.0,0.8,sqrt_down,class,0.9,1.0,nan,
2817,1.0,0.8,sqrt_down,material,0.05,0.7912116999014568,0.9245676270346596,
2817,1.0,0.8,sqrt_down,material,0.15,0.7912116999014568,0.9485783192974502,
2817,1.0,0.8,sqrt_down,material,0.25,0.7912116999014568,0.9414173129591692,
2817,1.0,0.8,sqrt_down,material,0.35,0.7912116999014568,0.9538361609322376,
2817,1.0,0.8,sqrt_down,material,0.45,0.7912116999014568,0.9459300366059974,
2817,1.0,0.8,sqrt_down,material,0.6,0.7912116999014568,0.9691053951224087,
2817,1.0,0.8,sqrt_down,material,0.75,0.7912116999014568,0.978942079499026,
2817,1.0,0.8,sqrt_down,material,0.9,0.7912116999014568,0.9913534212358135,
282,1.0,0.8,sqrt_down,presence,0.05,0.4666666666666667,0.5151515151515151,0.09090909090909087
282,1.0,0.8,sqrt_down,presence,0.15,0.4666666666666667,0.696969696969697,0.4318181818181819
282,1.0,0.8,sqrt_down,presence,0.25,0.4666666666666667,0.8333333333333334,0.6875000000000001
282,1.0,0.8,sqrt_down,presence,0.35,0.4666666666666667,0.8333333333333334,0.6875000000000001
282,1.0,0.8,sqrt_down,presence,0.45,0.4666666666666667,1.0,1.0
282,1.0,0.8,sqrt_down,presence,0.6,0.4666666666666667,0.5151515151515151,0.09090909090909087
282,1.0,0.8,sqrt_down,presence,0.75,0.4666666666666667,1.0,1.0
282,1.0,0.8,sqrt_down,presence,0.9,0.4666666666666667,0.696969696969697,0.4318181818181819
282,1.0,0.8,sqrt_down,timing,0.05,0.875,0.6818181818181818,0.0
282,1.0,0.8,sqrt_down,timing,0.15,0.875,0.8333333333333334,0.0
282,1.0,0.8,sqrt_down,timing,0.25,0.875,0.45454545454545453,0.0
282,1.0,0.8,sqrt_down,timing,0.35,0.875,1.0,1.0
282,1.0,0.8,sqrt_down,timing,0.45,0.875,1.0,1.0
282,1.0,0.8,sqrt_down,timing,0.6,0.875,1.0,1.0
282,1.0,0.8,sqrt_down,timing,0.75,0.875,0.8333333333333334,0.0
282,1.0,0.8,sqrt_down,timing,0.9,0.875,1.0,1.0
282,1.0,0.8,sqrt_down,class,0.05,0.2909090909090909,0.3,0.012820512820512825
282,1.0,0.8,sqrt_down,class,0.15,0.2909090909090909,0.3333333333333333,0.059829059829059825
282,1.0,0.8,sqrt_down,class,0.25,0.2909090909090909,0.3333333333333333,0.059829059829059825
282,1.0,0.8,sqrt_down,class,0.35,0.2909090909090909,0.4,0.15384615384615388
282,1.0,0.8,sqrt_down,class,0.45,0.2909090909090909,1.0,1.0
282,1.0,0.8,sqrt_down,class,0.6,0.2909090909090909,1.0,1.0
282,1.0,0.8,sqrt_down,class,0.75,0.2909090909090909,1.0,1.0
282,1.0,0.8,sqrt_down,class,0.9,0.2909090909090909,1.0,1.0
282,1.0,0.8,sqrt_down,material,0.05,0.7867532910644895,0.9120238736010053,
282,1.0,0.8,sqrt_down,material,0.15,0.7867532910644895,0.8978788850826447,
282,1.0,0.8,sqrt_down,material,0.25,0.7867532910644895,0.9308804678041802,
282,1.0,0.8,sqrt_down,material,0.35,0.7867532910644895,0.9347006814488941,
282,1.0,0.8,sqrt_down,material,0.45,0.7867532910644895,0.951555673510051,
282,1.0,0.8,sqrt_down,material,0.6,0.7867532910644895,0.9654982822511026,
282,1.0,0.8,sqrt_down,material,0.75,0.7867532910644895,0.9775186715173714,
282,1.0,0.8,sqrt_down,material,0.9,0.7867532910644895,0.9917433791077368,
2826,1.0,0.8,sqrt_down,presence,0.05,0.875,1.0,1.0
2826,1.0,0.8,sqrt_down,presence,0.15,0.875,0.8333333333333334,0.0
2826,1.0,0.8,sqrt_down,presence,0.25,0.875,0.8333333333333334,0.0
