video_id,base_seed,progress,a_independent,a_fork_confident,commitment_gain,n_forks,n_confident_forks,fork_abstention_rate,fork_majority_label,fork_majority_share
3114,1,0.05,1.0,0.8181818181818182,0.0,12,11,0.08333333333333337,other,0.9090909090909091
3114,1,0.15,1.0,0.8333333333333334,0.0,12,12,0.0,other,0.9166666666666666
3114,1,0.25,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,1,0.35,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,1,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,1,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,1,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,1,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,2,0.05,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,2,0.15,1.0,1.0,0.0,12,9,0.25,other,1.0
3114,2,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,2,0.35,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,2,0.45,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,2,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,2,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,2,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,3,0.05,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,3,0.15,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,3,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,3,0.35,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,3,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,3,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,3,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,3,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,4,0.05,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,4,0.15,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,4,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,4,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,4,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,4,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,4,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,4,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,5,0.05,1.0,0.4666666666666667,0.0,12,10,0.16666666666666663,other,0.6
3114,5,0.15,1.0,0.5,0.0,12,4,0.6666666666666667,impact_friction,0.75
3114,5,0.25,1.0,0.42857142857142855,0.0,12,7,0.41666666666666663,impact_friction,0.5714285714285714
3114,5,0.35,1.0,0.4444444444444444,0.0,12,9,0.25,other,0.5555555555555556
3114,5,0.45,1.0,0.5,0.0,12,4,0.6666666666666667,other,0.75
3114,5,0.6,1.0,0.5,0.0,12,4,0.6666666666666667,other,0.75
3114,5,0.75,1.0,0.0,0.0,12,2,0.8333333333333334,,0.5
3114,5,0.9,1.0,1.0,0.0,12,3,0.75,impact_friction,1.0
3114,6,0.05,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.15,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.25,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,6,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,7,0.05,1.0,0.4666666666666667,0.0,12,6,0.5,other,0.6666666666666666
3114,7,0.15,1.0,0.4666666666666667,0.0,12,10,0.16666666666666663,impact_friction,0.6
3114,7,0.25,1.0,1.0,0.0,12,3,0.75,impact_friction,1.0
3114,7,0.35,1.0,0.5714285714285714,0.0,12,8,0.33333333333333337,impact_friction,0.75
3114,7,0.45,1.0,0.6666666666666666,0.0,12,6,0.5,impact_friction,0.8333333333333334
3114,7,0.6,1.0,0.75,0.0,12,8,0.33333333333333337,impact_friction,0.875
3114,7,0.75,1.0,1.0,0.0,12,7,0.41666666666666663,impact_friction,1.0
3114,7,0.9,1.0,1.0,0.0,12,6,0.5,impact_friction,1.0
3114,8,0.05,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.15,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.25,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,8,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,9,0.05,1.0,0.75,0.0,12,8,0.33333333333333337,other,0.875
3114,9,0.15,1.0,0.5714285714285714,0.0,12,8,0.33333333333333337,other,0.75
3114,9,0.25,1.0,0.42857142857142855,0.0,12,8,0.33333333333333337,,0.5
3114,9,0.35,1.0,0.6111111111111112,0.0,12,9,0.25,other,0.7777777777777778
3114,9,0.45,1.0,1.0,0.0,12,7,0.41666666666666663,other,1.0
3114,9,0.6,1.0,0.7142857142857143,0.0,12,7,0.41666666666666663,other,0.8571428571428571
3114,9,0.75,1.0,1.0,0.0,12,6,0.5,other,1.0
3114,9,0.9,1.0,1.0,0.0,12,2,0.8333333333333334,other,1.0
3114,10,0.05,1.0,1.0,0.0,12,9,0.25,other,1.0
3114,10,0.15,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,10,0.25,1.0,0.8,0.0,12,10,0.16666666666666663,other,0.9
3114,10,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,10,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,10,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,10,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,10,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.05,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.15,1.0,0.8,0.0,12,10,0.16666666666666663,other,0.9
3114,11,0.25,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,11,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,11,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,12,0.05,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,12,0.15,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,12,0.25,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,12,0.35,1.0,1.0,0.0,12,7,0.41666666666666663,other,1.0
3114,12,0.45,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,12,0.6,1.0,1.0,0.0,12,9,0.25,other,1.0
3114,12,0.75,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,12,0.9,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,13,0.05,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.15,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.25,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.75,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,13,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,14,0.05,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,14,0.15,1.0,0.7777777777777778,0.0,12,9,0.25,other,0.8888888888888888
3114,14,0.25,1.0,1.0,0.0,12,9,0.25,other,1.0
3114,14,0.35,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,14,0.45,1.0,1.0,0.0,12,7,0.41666666666666663,other,1.0
3114,14,0.6,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,14,0.75,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,14,0.9,1.0,1.0,0.0,12,3,0.75,other,1.0
3114,15,0.05,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,15,0.15,1.0,1.0,0.0,12,9,0.25,other,1.0
3114,15,0.25,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,15,0.35,1.0,1.0,0.0,12,10,0.16666666666666663,other,1.0
3114,15,0.45,1.0,1.0,0.0,12,7,0.41666666666666663,other,1.0
3114,15,0.6,1.0,1.0,0.0,12,6,0.5,other,1.0
3114,15,0.75,1.0,1.0,0.0,12,8,0.33333333333333337,other,1.0
3114,15,0.9,1.0,1.0,0.0,12,3,0.75,other,1.0
3114,16,0.05,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,16,0.15,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,16,0.25,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,16,0.35,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,16,0.45,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,16,0.6,1.0,1.0,0.0,12,12,0.0,other,1.0
3114,16,0.75,1.0,1.0,0.0,12,11,0.08333333333333337,other,1.0
3114,16,0.9,1.0,1.0,0.0,12,12,0.0,other,1.0
3273,0,0.05,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,vehicles,0.8571428571428571
3273,0,0.15,0.24358974358974358,0.6545454545454545,0.5432973805855161,12,11,0.08333333333333337,vehicles,0.8181818181818182
3273,0,0.25,0.24358974358974358,0.75,0.6694915254237288,12,8,0.33333333333333337,vehicles,0.875
3273,0,0.35,0.24358974358974358,0.5714285714285714,0.433414043583535,12,8,0.33333333333333337,vehicles,0.75
3273,0,0.45,0.24358974358974358,0.4642857142857143,0.29176755447941893,12,8,0.33333333333333337,vehicles,0.625
3273,0,0.6,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,vehicles,0.8571428571428571
3273,0,0.75,0.24358974358974358,0.3333333333333333,0.11864406779661016,12,3,0.75,vehicles,0.6666666666666666
3273,0,0.9,0.24358974358974358,1.0,1.0,12,6,0.5,machines_motors,1.0
3273,1,0.05,0.24358974358974358,1.0,1.0,12,9,0.25,vehicles,1.0
3273,1,0.15,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,vehicles,0.9
3273,1,0.25,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,vehicles,0.9
3273,1,0.35,0.24358974358974358,1.0,1.0,12,10,0.16666666666666663,vehicles,1.0
3273,1,0.45,0.24358974358974358,0.75,0.6694915254237288,12,8,0.33333333333333337,vehicles,0.875
3273,1,0.6,0.24358974358974358,0.8181818181818182,0.7596302003081664,12,11,0.08333333333333337,vehicles,0.9090909090909091
3273,1,0.75,0.24358974358974358,0.7777777777777778,0.7062146892655368,12,9,0.25,vehicles,0.8888888888888888
3273,1,0.9,0.24358974358974358,0.6,0.47118644067796606,12,5,0.5833333333333333,vehicles,0.8
3273,2,0.05,0.24358974358974358,0.1,0.0,12,5,0.5833333333333333,machines_motors,0.4
3273,2,0.15,0.24358974358974358,0.2857142857142857,0.055690072639225166,12,7,0.41666666666666663,machines_motors,0.5714285714285714
3273,2,0.25,0.24358974358974358,0.4642857142857143,0.29176755447941893,12,8,0.33333333333333337,electronics_ui,0.625
3273,2,0.35,0.24358974358974358,0.0,0.0,12,4,0.6666666666666667,,0.25
3273,2,0.45,0.24358974358974358,0.42857142857142855,0.24455205811138012,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
3273,2,0.6,0.24358974358974358,0.3,0.07457627118644067,12,5,0.5833333333333333,electronics_ui,0.6
3273,2,0.75,0.24358974358974358,0.0,0.0,12,3,0.75,,0.3333333333333333
3273,2,0.9,0.24358974358974358,0.0,0.0,12,2,0.8333333333333334,,0.5
3273,3,0.05,0.24358974358974358,0.42857142857142855,0.24455205811138012,12,8,0.33333333333333337,,0.5
3273,3,0.15,0.24358974358974358,0.26666666666666666,0.030508474576271188,12,10,0.16666666666666663,machines_motors,0.4
3273,3,0.25,0.24358974358974358,0.4444444444444444,0.2655367231638418,12,9,0.25,vehicles,0.5555555555555556
3273,3,0.35,0.24358974358974358,0.17857142857142858,0.0,12,8,0.33333333333333337,impact_friction,0.375
3273,3,0.45,0.24358974358974358,0.3333333333333333,0.11864406779661016,12,7,0.41666666666666663,impact_friction,0.5714285714285714
3273,3,0.6,0.24358974358974358,0.35555555555555557,0.14802259887005653,12,10,0.16666666666666663,machines_motors,0.5
3273,3,0.75,0.24358974358974358,0.5238095238095238,0.37046004842615016,12,7,0.41666666666666663,machines_motors,0.7142857142857143
3273,3,0.9,0.24358974358974358,1.0,1.0,12,10,0.16666666666666663,machines_motors,1.0
3273,4,0.05,0.24358974358974358,0.35555555555555557,0.14802259887005653,12,10,0.16666666666666663,other,0.5
3273,4,0.15,0.24358974358974358,0.4666666666666667,0.29491525423728815,12,10,0.16666666666666663,other,0.7
3273,4,0.25,0.24358974358974358,0.6545454545454545,0.5432973805855161,12,11,0.08333333333333337,other,0.8181818181818182
3273,4,0.35,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,other,0.9
3273,4,0.45,0.24358974358974358,1.0,1.0,12,9,0.25,other,1.0
3273,4,0.6,0.24358974358974358,0.8181818181818182,0.7596302003081664,12,11,0.08333333333333337,other,0.9090909090909091
3273,4,0.75,0.24358974358974358,1.0,1.0,12,11,0.08333333333333337,other,1.0
3273,4,0.9,0.24358974358974358,1.0,1.0,12,12,0.0,other,1.0
3273,5,0.05,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,machines_motors,0.8571428571428571
3273,5,0.15,0.24358974358974358,0.5,0.3389830508474576,12,4,0.6666666666666667,machines_motors,0.75
3273,5,0.25,0.24358974358974358,0.5833333333333334,0.4491525423728814,12,9,0.25,machines_motors,0.7777777777777778
3273,5,0.35,0.24358974358974358,0.4,0.2067796610169492,12,5,0.5833333333333333,vehicles,0.6
3273,5,0.45,0.24358974358974358,0.6,0.47118644067796606,12,5,0.5833333333333333,machines_motors,0.8
3273,5,0.6,0.24358974358974358,0.5,0.3389830508474576,12,4,0.6666666666666667,vehicles,0.75
3273,5,0.75,0.24358974358974358,0.6,0.47118644067796606,12,5,0.5833333333333333,vehicles,0.8
3273,5,0.9,0.24358974358974358,1.0,1.0,12,6,0.5,vehicles,1.0
3273,6,0.05,0.24358974358974358,0.1,0.0,12,5,0.5833333333333333,electronics_ui,0.4
3273,6,0.15,0.24358974358974358,0.3,0.07457627118644067,12,5,0.5833333333333333,electronics_ui,0.6
3273,6,0.25,0.24358974358974358,0.2857142857142857,0.055690072639225166,12,7,0.41666666666666663,,0.42857142857142855
3273,6,0.35,0.24358974358974358,0.42857142857142855,0.24455205811138012,12,7,0.41666666666666663,electronics_ui,0.5714285714285714
3273,6,0.45,0.24358974358974358,0.2857142857142857,0.055690072639225166,12,7,0.41666666666666663,,0.42857142857142855
3273,6,0.6,0.24358974358974358,0.42857142857142855,0.24455205811138012,12,8,0.33333333333333337,,0.5
3273,6,0.75,0.24358974358974358,0.4666666666666667,0.29491525423728815,12,10,0.16666666666666663,electronics_ui,0.6
3273,6,0.9,0.24358974358974358,1.0,1.0,12,7,0.41666666666666663,electronics_ui,1.0
3273,7,0.05,0.24358974358974358,0.06666666666666667,0.0,12,6,0.5,impact_friction,0.3333333333333333
3273,7,0.15,0.24358974358974358,0.6111111111111112,0.48587570621468934,12,9,0.25,impact_friction,0.7777777777777778
3273,7,0.25,0.24358974358974358,0.4,0.2067796610169492,12,6,0.5,,0.5
3273,7,0.35,0.24358974358974358,0.35555555555555557,0.14802259887005653,12,10,0.16666666666666663,impact_friction,0.6
3273,7,0.45,0.24358974358974358,1.0,1.0,12,9,0.25,impact_friction,1.0
3273,7,0.6,0.24358974358974358,0.32142857142857145,0.10290556900726397,12,8,0.33333333333333337,impact_friction,0.5
3273,7,0.75,0.24358974358974358,0.5714285714285714,0.433414043583535,12,8,0.33333333333333337,impact_friction,0.75
3273,7,0.9,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,impact_friction,1.0
3273,8,0.05,0.24358974358974358,0.5833333333333334,0.4491525423728814,12,9,0.25,machines_motors,0.7777777777777778
3273,8,0.15,0.24358974358974358,0.32142857142857145,0.10290556900726397,12,8,0.33333333333333337,impact_friction,0.5
3273,8,0.25,0.24358974358974358,0.5,0.3389830508474576,12,9,0.25,machines_motors,0.6666666666666666
3273,8,0.35,0.24358974358974358,0.6666666666666666,0.559322033898305,12,6,0.5,impact_friction,0.8333333333333334
3273,8,0.45,0.24358974358974358,0.5,0.3389830508474576,12,9,0.25,impact_friction,0.6666666666666666
3273,8,0.6,0.24358974358974358,1.0,1.0,12,9,0.25,impact_friction,1.0
3273,8,0.75,0.24358974358974358,0.4642857142857143,0.29176755447941893,12,8,0.33333333333333337,impact_friction,0.625
3273,8,0.9,0.24358974358974358,0.6666666666666666,0.559322033898305,12,6,0.5,impact_friction,0.8333333333333334
3273,9,0.05,0.24358974358974358,0.26666666666666666,0.030508474576271188,12,6,0.5,machines_motors,0.5
3273,9,0.15,0.24358974358974358,0.3055555555555556,0.0819209039548023,12,9,0.25,machines_motors,0.5555555555555556
3273,9,0.25,0.24358974358974358,0.32142857142857145,0.10290556900726397,12,8,0.33333333333333337,machines_motors,0.5
3273,9,0.35,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,machines_motors,0.8571428571428571
3273,9,0.45,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,machines_motors,0.9
3273,9,0.6,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,machines_motors,1.0
3273,9,0.75,0.24358974358974358,1.0,1.0,12,9,0.25,machines_motors,1.0
3273,9,0.9,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,machines_motors,1.0
3273,10,0.05,0.24358974358974358,0.75,0.6694915254237288,12,8,0.33333333333333337,vehicles,0.875
3273,10,0.15,0.24358974358974358,0.6,0.47118644067796606,12,5,0.5833333333333333,vehicles,0.8
3273,10,0.25,0.24358974358974358,0.75,0.6694915254237288,12,8,0.33333333333333337,vehicles,0.875
3273,10,0.35,0.24358974358974358,1.0,1.0,12,11,0.08333333333333337,vehicles,1.0
3273,10,0.45,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,vehicles,0.9
3273,10,0.6,0.24358974358974358,0.5357142857142857,0.38619854721549635,12,8,0.33333333333333337,vehicles,0.75
3273,10,0.75,0.24358974358974358,0.8181818181818182,0.7596302003081664,12,11,0.08333333333333337,vehicles,0.9090909090909091
3273,10,0.9,0.24358974358974358,0.6666666666666666,0.559322033898305,12,6,0.5,vehicles,0.8333333333333334
3273,11,0.05,0.24358974358974358,0.4444444444444444,0.2655367231638418,12,9,0.25,machines_motors,0.5555555555555556
3273,11,0.15,0.24358974358974358,0.4444444444444444,0.2655367231638418,12,9,0.25,machines_motors,0.6666666666666666
3273,11,0.25,0.24358974358974358,0.39285714285714285,0.1973365617433414,12,8,0.33333333333333337,vehicles,0.625
3273,11,0.35,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,vehicles,1.0
3273,11,0.45,0.24358974358974358,0.4444444444444444,0.2655367231638418,12,9,0.25,vehicles,0.6666666666666666
3273,11,0.6,0.24358974358974358,1.0,1.0,12,6,0.5,vehicles,1.0
3273,11,0.75,0.24358974358974358,1.0,1.0,12,3,0.75,machines_motors,1.0
3273,11,0.9,0.24358974358974358,0.5,0.3389830508474576,12,4,0.6666666666666667,machines_motors,0.75
3273,12,0.05,0.24358974358974358,0.47619047619047616,0.3075060532687651,12,7,0.41666666666666663,machines_motors,0.7142857142857143
3273,12,0.15,0.24358974358974358,0.5333333333333333,0.3830508474576271,12,10,0.16666666666666663,machines_motors,0.7
3273,12,0.25,0.24358974358974358,0.4696969696969697,0.2989214175654854,12,12,0.0,machines_motors,0.6666666666666666
3273,12,0.35,0.24358974358974358,0.696969696969697,0.5993836671802774,12,12,0.0,machines_motors,0.8333333333333334
3273,12,0.45,0.24358974358974358,1.0,1.0,12,10,0.16666666666666663,machines_motors,1.0
3273,12,0.6,0.24358974358974358,1.0,1.0,12,11,0.08333333333333337,machines_motors,1.0
3273,12,0.75,0.24358974358974358,1.0,1.0,12,11,0.08333333333333337,machines_motors,1.0
3273,12,0.9,0.24358974358974358,1.0,1.0,12,12,0.0,machines_motors,1.0
3273,13,0.05,0.24358974358974358,0.32142857142857145,0.10290556900726397,12,8,0.33333333333333337,other,0.5
3273,13,0.15,0.24358974358974358,0.4,0.2067796610169492,12,5,0.5833333333333333,other,0.6
3273,13,0.25,0.24358974358974358,0.3611111111111111,0.1553672316384181,12,9,0.25,other,0.5555555555555556
3273,13,0.35,0.24358974358974358,0.5357142857142857,0.38619854721549635,12,8,0.33333333333333337,other,0.75
3273,13,0.45,0.24358974358974358,0.5238095238095238,0.37046004842615016,12,7,0.41666666666666663,other,0.7142857142857143
3273,13,0.6,0.24358974358974358,0.6111111111111112,0.48587570621468934,12,9,0.25,other,0.7777777777777778
3273,13,0.75,0.24358974358974358,0.4666666666666667,0.29491525423728815,12,6,0.5,other,0.6666666666666666
3273,13,0.9,0.24358974358974358,1.0,1.0,12,3,0.75,vehicles,1.0
3273,14,0.05,0.24358974358974358,0.47619047619047616,0.3075060532687651,12,7,0.41666666666666663,machines_motors,0.7142857142857143
3273,14,0.15,0.24358974358974358,0.8,0.7355932203389831,12,10,0.16666666666666663,machines_motors,0.9
3273,14,0.25,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,machines_motors,0.8571428571428571
3273,14,0.35,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,machines_motors,0.8571428571428571
3273,14,0.45,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,machines_motors,1.0
3273,14,0.6,0.24358974358974358,0.696969696969697,0.5993836671802774,12,12,0.0,machines_motors,0.8333333333333334
3273,14,0.75,0.24358974358974358,1.0,1.0,12,12,0.0,machines_motors,1.0
3273,14,0.9,0.24358974358974358,1.0,1.0,12,12,0.0,machines_motors,1.0
3273,15,0.05,0.24358974358974358,0.7142857142857143,0.6222760290556901,12,7,0.41666666666666663,impact_friction,0.8571428571428571
3273,15,0.15,0.24358974358974358,0.6444444444444445,0.5299435028248588,12,10,0.16666666666666663,impact_friction,0.8
3273,15,0.25,0.24358974358974358,0.6222222222222222,0.5005649717514125,12,10,0.16666666666666663,impact_friction,0.8
3273,15,0.35,0.24358974358974358,0.6111111111111112,0.48587570621468934,12,9,0.25,impact_friction,0.7777777777777778
3273,15,0.45,0.24358974358974358,1.0,1.0,12,7,0.41666666666666663,impact_friction,1.0
3273,15,0.6,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,impact_friction,1.0
3273,15,0.75,0.24358974358974358,1.0,1.0,12,8,0.33333333333333337,impact_friction,1.0
3273,15,0.9,0.24358974358974358,0.3333333333333333,0.11864406779661016,12,4,0.6666666666666667,,0.5
3273,16,0.05,0.24358974358974358,0.39285714285714285,0.1973365617433414,12,8,0.33333333333333337,machines_motors,0.625
3273,16,0.15,0.24358974358974358,0.2857142857142857,0.055690072639225166,12,8,0.33333333333333337,machines_motors,0.5
3273,16,0.25,0.24358974358974358,0.3333333333333333,0.11864406779661016,12,9,0.25,machines_motors,0.5555555555555556
3273,16,0.35,0.24358974358974358,0.6444444444444445,0.5299435028248588,12,10,0.16666666666666663,machines_motors,0.8
3273,16,0.45,0.24358974358974358,0.32142857142857145,0.10290556900726397,12,8,0.33333333333333337,impact_friction,0.5
3273,16,0.6,0.24358974358974358,0.6666666666666666,0.559322033898305,12,6,0.5,machines_motors,0.8333333333333334
3273,16,0.75,0.24358974358974358,0.6,0.47118644067796606,12,5,0.5833333333333333,machines_motors,0.8
3273,16,0.9,0.24358974358974358,,,12,1,0.9166666666666666,,
3411,0,0.05,0.875,0.8333333333333334,0.0,12,12,0.0,vehicles,0.9166666666666666
3411,0,0.15,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,0,0.25,0.875,1.0,1.0,12,11,0.08333333333333337,vehicles,1.0
3411,0,0.35,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,0,0.45,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,0,0.6,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,0,0.75,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,0,0.9,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.05,0.875,1.0,1.0,12,11,0.08333333333333337,vehicles,1.0
3411,1,0.15,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.25,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.35,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.45,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.6,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.75,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,1,0.9,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,2,0.05,0.875,0.8333333333333334,0.0,12,12,0.0,vehicles,0.9166666666666666
3411,2,0.15,0.875,1.0,1.0,12,11,0.08333333333333337,vehicles,1.0
3411,2,0.25,0.875,0.8,0.0,12,10,0.16666666666666663,vehicles,0.9
3411,2,0.35,0.875,0.5636363636363636,0.0,12,11,0.08333333333333337,vehicles,0.7272727272727273
3411,2,0.45,0.875,0.8,0.0,12,10,0.16666666666666663,vehicles,0.9
3411,2,0.6,0.875,0.8,0.0,12,10,0.16666666666666663,vehicles,0.9
3411,2,0.75,0.875,0.5714285714285714,0.0,12,8,0.33333333333333337,vehicles,0.75
3411,2,0.9,0.875,1.0,1.0,12,5,0.5833333333333333,vehicles,1.0
3411,3,0.05,0.875,0.5714285714285714,0.0,12,8,0.33333333333333337,vehicles,0.75
3411,3,0.15,0.875,0.6111111111111112,0.0,12,9,0.25,vehicles,0.7777777777777778
3411,3,0.25,0.875,1.0,1.0,12,10,0.16666666666666663,vehicles,1.0
3411,3,0.35,0.875,0.8181818181818182,0.0,12,11,0.08333333333333337,vehicles,0.9090909090909091
3411,3,0.45,0.875,1.0,1.0,12,10,0.16666666666666663,vehicles,1.0
3411,3,0.6,0.875,1.0,1.0,12,11,0.08333333333333337,vehicles,1.0
3411,3,0.75,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,3,0.9,0.875,1.0,1.0,12,12,0.0,vehicles,1.0
3411,4,0.05,0.875,0.8333333333333334,0.0,12,12,0.0,vehicles,0.9166666666666666
